timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-03-30 06:30:00,crop_sugarcane,15.92,,38.04,86.1,2409.87,88,maturity,0.0,False
2023-03-30 07:00:00,crop_sugarcane,60.14,,24.86,29.95,1725.27,88,maturity,0.0,False
2023-03-30 09:30:00,crop_sugarcane,43.87,,23.27,63.37,1081.17,88,vegetative,0.0,False
2023-03-30 10:00:00,crop_sugarcane,64.7,,39.28,78.67,1483.78,88,maturity,0.0,False
2023-03-30 10:30:00,crop_sugarcane,64.78,,28.92,94.79,464.89,88,flowering,0.0,False
2023-03-30 17:30:00,crop_sugarcane,15.13,,30.0,86.14,1194.88,88,maturity,0.0,False
2023-03-30 21:30:00,crop_sugarcane,50.85,,25.62,57.84,922.17,88,maturity,0.0,False
2023-03-30 23:00:00,crop_sugarcane,36.19,,30.85,37.41,114.15,88,maturity,0.0,False
2023-03-30 23:30:00,crop_sugarcane,64.51,,18.07,87.09,1038.46,88,flowering,0.0,False
2023-03-31 03:30:00,crop_sugarcane,31.25,,24.3,68.44,596.12,88,maturity,0.0,False
2023-03-31 05:00:00,crop_sugarcane,42.15,,12.38,85.29,2365.43,88,maturity,0.0,False
2023-03-31 12:30:00,crop_sugarcane,41.09,,16.1,48.11,1303.63,89,vegetative,0.0,False
2023-03-31 17:30:00,crop_sugarcane,17.15,,30.42,27.01,221.1,89,flowering,0.0,False
2023-04-01 00:30:00,crop_sugarcane,62.94,,34.17,50.48,912.71,89,flowering,0.0,False
2023-04-01 04:00:00,crop_sugarcane,12.31,,13.57,34.63,88.42,89,flowering,0.0,False
2023-04-01 09:30:00,crop_sugarcane,35.6,,39.97,57.45,1422.95,90,flowering,0.0,False
2023-04-01 11:00:00,crop_sugarcane,53.67,,29.43,51.63,2295.05,90,maturity,0.0,False
2023-04-01 14:30:00,crop_sugarcane,64.84,,41.68,87.14,877.35,90,flowering,0.0,False
2023-04-01 15:00:00,crop_sugarcane,9.74,,16.49,54.19,2213.79,90,maturity,0.0,False
2023-04-01 18:00:00,crop_sugarcane,50.01,,15.05,29.02,640.81,90,flowering,0.0,False
2023-04-01 19:30:00,crop_sugarcane,13.02,,12.48,79.99,1743.77,90,flowering,0.0,False
2023-04-02 02:00:00,crop_sugarcane,26.86,,14.03,59.78,2214.67,90,maturity,0.0,False
2023-04-02 06:30:00,crop_sugarcane,8.73,,27.98,48.33,1397.1,91,flowering,0.0,False
2023-04-02 07:00:00,crop_sugarcane,59.39,,21.26,82.73,1722.04,91,maturity,0.0,False
2023-04-02 11:30:00,crop_sugarcane,52.92,,37.67,50.09,2102.16,91,maturity,0.0,False
2023-04-02 14:00:00,crop_sugarcane,52.79,,16.82,40.19,231.04,91,maturity,0.0,False
2023-04-02 16:30:00,crop_sugarcane,36.5,,19.79,43.0,2298.45,91,vegetative,0.0,False
2023-04-02 21:00:00,crop_sugarcane,40.4,,13.38,49.53,2224.52,91,maturity,0.0,False
2023-04-03 04:30:00,crop_sugarcane,34.05,,29.02,64.19,1107.78,91,maturity,0.0,False
2023-04-03 06:00:00,crop_sugarcane,29.03,,34.4,44.03,2343.13,92,maturity,0.0,False
2023-04-03 11:00:00,crop_sugarcane,48.48,,37.01,45.81,2064.72,92,vegetative,0.0,False
2023-04-03 16:00:00,crop_sugarcane,18.95,,28.93,62.19,2029.79,92,flowering,0.0,False
2023-04-03 17:00:00,crop_sugarcane,29.89,,31.39,56.59,1807.88,92,maturity,0.0,False
2023-04-03 18:00:00,crop_sugarcane,33.08,,35.02,37.5,355.92,92,maturity,0.0,False
2023-04-03 18:30:00,crop_sugarcane,30.37,,15.32,52.12,1415.13,92,vegetative,0.0,False
2023-04-04 01:30:00,crop_sugarcane,30.76,,35.71,65.97,713.87,92,maturity,0.0,False
2023-04-04 02:30:00,crop_sugarcane,31.11,,22.76,65.28,2143.42,92,maturity,0.0,False
2023-04-04 03:30:00,crop_sugarcane,63.6,,30.5,90.28,1320.93,92,maturity,0.0,False
2023-04-04 05:30:00,crop_sugarcane,12.26,,21.18,60.74,39.07,92,maturity,0.0,False
2023-04-04 06:30:00,crop_sugarcane,10.56,,26.83,28.47,1214.23,93,flowering,0.0,False
2023-04-04 07:00:00,crop_sugarcane,24.67,,34.3,58.06,1290.28,93,flowering,0.0,False
2023-04-04 08:30:00,crop_sugarcane,15.05,,16.68,82.17,1618.01,93,flowering,0.0,False
2023-04-04 10:30:00,crop_sugarcane,23.94,,19.99,49.43,259.41,93,maturity,0.0,False
2023-04-04 12:30:00,crop_sugarcane,21.66,,33.77,69.83,781.16,93,flowering,0.0,False
2023-04-04 13:00:00,crop_sugarcane,61.14,,32.89,63.95,1396.89,93,maturity,0.0,False
2023-04-04 14:00:00,crop_sugarcane,54.44,,39.48,27.88,274.84,93,flowering,0.0,False
2023-04-04 16:00:00,crop_sugarcane,58.77,,32.88,93.99,589.12,93,maturity,0.0,False
2023-04-04 18:00:00,crop_sugarcane,17.44,,27.38,54.05,1245.23,93,flowering,0.0,False
2023-04-04 21:30:00,crop_sugarcane,58.69,,33.27,59.83,909.8,93,maturity,0.0,False
2023-04-04 22:30:00,crop_sugarcane,49.0,,32.96,43.68,1676.37,93,vegetative,0.0,False
2023-04-05 06:00:00,crop_sugarcane,50.06,,25.74,46.42,1590.19,94,maturity,0.0,False
2023-04-05 07:30:00,crop_sugarcane,24.61,,13.88,25.28,1774.63,94,maturity,0.0,False
2023-04-05 08:00:00,crop_sugarcane,60.73,,23.8,44.93,2171.19,94,maturity,0.0,False
2023-04-05 08:30:00,crop_sugarcane,39.46,,30.44,26.22,2135.95,94,maturity,0.0,False
2023-04-05 10:30:00,crop_sugarcane,57.85,,30.83,81.29,1912.16,94,maturity,0.0,False
2023-04-05 13:30:00,crop_sugarcane,20.49,,34.93,91.82,2094.72,94,maturity,0.0,False
2023-04-05 14:00:00,crop_sugarcane,60.79,,20.68,91.34,881.67,94,flowering,0.0,False
2023-04-05 15:30:00,crop_sugarcane,19.0,,18.2,39.55,582.41,94,vegetative,0.0,False
2023-04-05 16:00:00,crop_sugarcane,64.93,,20.96,88.07,120.59,94,maturity,0.0,False
2023-04-05 21:00:00,crop_sugarcane,61.1,,26.43,77.92,808.12,94,maturity,0.0,False
2023-04-06 02:30:00,crop_sugarcane,58.84,,20.4,45.07,102.98,94,maturity,0.0,False
2023-04-06 04:00:00,crop_sugarcane,12.72,,39.03,37.34,864.82,94,maturity,0.0,False
2023-04-06 04:30:00,crop_sugarcane,41.69,,15.7,38.19,770.11,94,maturity,0.0,False
2023-04-06 05:30:00,crop_sugarcane,63.74,,30.33,81.16,434.27,94,vegetative,0.0,False
2023-04-06 07:00:00,crop_sugarcane,52.18,,30.89,31.59,1184.93,95,flowering,0.0,False
2023-04-06 08:00:00,crop_sugarcane,40.05,,14.76,66.42,2034.35,95,maturity,0.0,False
2023-04-06 09:30:00,crop_sugarcane,20.87,,26.18,74.23,2330.99,95,maturity,0.0,False
2023-04-06 15:00:00,crop_sugarcane,50.87,,23.11,38.76,2490.62,95,maturity,0.0,False
2023-04-06 20:30:00,crop_sugarcane,11.33,,24.3,94.89,1878.51,95,maturity,0.0,False
2023-04-06 21:00:00,crop_sugarcane,39.12,,26.05,39.01,1022.63,95,vegetative,0.0,False
2023-04-06 21:30:00,crop_sugarcane,47.92,,15.71,42.07,129.44,95,flowering,0.0,False
2023-04-07 00:30:00,crop_sugarcane,42.1,,20.85,86.23,1746.67,95,maturity,0.0,False
2023-04-07 01:00:00,crop_sugarcane,11.02,,17.45,83.78,36.88,95,maturity,0.0,False
2023-04-07 02:00:00,crop_sugarcane,9.18,,39.62,60.95,1944.63,95,maturity,0.0,False
2023-04-07 04:00:00,crop_sugarcane,42.53,,31.03,51.72,2355.49,95,flowering,0.0,False
2023-04-07 04:30:00,crop_sugarcane,24.46,,27.89,92.79,1394.28,95,maturity,0.0,False
2023-04-07 10:30:00,crop_sugarcane,45.19,,34.09,56.51,2248.37,96,maturity,0.0,False
2023-04-07 11:30:00,crop_sugarcane,13.71,,19.39,55.09,1522.14,96,vegetative,0.0,False
2023-04-07 13:30:00,crop_sugarcane,41.56,,27.92,58.84,155.86,96,vegetative,0.0,False
2023-04-07 18:00:00,crop_sugarcane,47.3,,33.1,64.06,1975.82,96,maturity,0.0,False
2023-04-07 20:30:00,crop_sugarcane,16.33,,27.64,38.15,1997.42,96,flowering,0.0,False
2023-04-07 21:30:00,crop_sugarcane,35.49,,18.9,72.33,1156.85,96,vegetative,0.0,False
2023-04-07 23:00:00,crop_sugarcane,38.49,,36.44,42.84,1351.56,96,maturity,0.0,False
2023-04-08 01:00:00,crop_sugarcane,57.56,,19.99,39.97,325.67,96,maturity,0.0,False
2023-04-08 03:30:00,crop_sugarcane,29.7,,16.79,86.84,165.05,96,maturity,0.0,False
2023-04-08 11:00:00,crop_sugarcane,9.06,,23.34,40.35,1458.19,97,vegetative,0.0,False
2023-04-08 13:00:00,crop_sugarcane,43.14,,23.38,60.35,1465.67,97,vegetative,0.0,False
2023-04-08 17:30:00,crop_sugarcane,11.75,,13.05,59.21,1988.49,97,flowering,0.0,False
2023-04-08 19:00:00,crop_sugarcane,48.95,,32.54,47.46,182.7,97,maturity,0.0,False
2023-04-08 22:00:00,crop_sugarcane,47.04,,32.66,89.51,188.67,97,flowering,0.0,False
2023-04-09 02:00:00,crop_sugarcane,12.34,,13.14,56.59,1119.63,97,vegetative,0.0,False
2023-04-09 03:00:00,crop_sugarcane,26.74,,20.59,75.77,1745.89,97,vegetative,0.0,False
2023-04-09 04:00:00,crop_sugarcane,34.58,,14.28,57.54,585.57,97,vegetative,0.0,False
2023-04-09 06:00:00,crop_sugarcane,9.38,,28.89,33.27,1731.69,98,maturity,0.0,False
2023-04-09 11:30:00,crop_sugarcane,11.03,,28.51,25.57,1061.07,98,maturity,0.0,False
2023-04-09 12:30:00,crop_sugarcane,45.96,,39.83,73.9,1223.92,98,vegetative,0.0,False
2023-04-09 13:00:00,crop_sugarcane,36.42,,14.01,68.35,1325.41,98,flowering,0.0,False
2023-04-09 19:30:00,crop_sugarcane,33.84,,27.09,63.28,635.28,98,maturity,0.0,False
2023-04-09 21:30:00,crop_sugarcane,48.42,,33.03,40.23,894.73,98,maturity,0.0,False
2023-04-10 01:00:00,crop_sugarcane,64.06,,19.29,82.09,663.59,98,flowering,0.0,False
2023-04-10 03:30:00,crop_sugarcane,25.97,,26.04,78.14,2200.58,98,flowering,0.0,False
2023-04-10 18:30:00,crop_sugarcane,42.85,,37.88,41.43,2166.82,99,maturity,0.0,False
2023-04-10 21:30:00,crop_sugarcane,54.07,,24.23,82.69,2241.06,99,vegetative,0.0,False
2023-04-11 01:00:00,crop_sugarcane,35.71,,12.16,56.35,401.4,99,flowering,0.0,False
2023-04-11 06:00:00,crop_sugarcane,59.14,,13.76,35.27,1476.4,100,maturity,0.0,False
2023-04-11 08:00:00,crop_sugarcane,52.2,,17.7,53.29,1079.72,100,vegetative,0.0,False
2023-04-11 10:30:00,crop_sugarcane,30.6,,12.88,28.99,1235.0,100,maturity,0.0,False
2023-04-11 18:30:00,crop_sugarcane,30.11,,34.93,78.62,2010.55,100,maturity,0.0,False
2023-04-11 19:00:00,crop_sugarcane,17.1,,15.77,33.86,2102.82,100,vegetative,0.0,False
2023-04-11 19:30:00,crop_sugarcane,58.65,,24.55,63.9,635.79,100,maturity,0.0,False
2023-04-11 21:00:00,crop_sugarcane,52.16,,33.99,90.51,1994.39,100,flowering,0.0,False
2023-04-12 01:30:00,crop_sugarcane,21.74,,28.15,87.68,900.07,100,flowering,0.0,False
2023-04-12 03:30:00,crop_sugarcane,53.37,,40.07,29.52,1797.89,100,vegetative,0.0,False
2023-04-12 09:30:00,crop_sugarcane,39.11,,29.26,60.4,157.38,101,flowering,0.0,False
2023-04-12 10:00:00,crop_sugarcane,45.27,,33.15,32.57,535.28,101,maturity,0.0,False
2023-04-12 16:30:00,crop_sugarcane,51.62,,25.89,38.13,600.16,101,vegetative,0.0,False
2023-04-12 17:30:00,crop_sugarcane,17.85,,14.29,32.42,584.33,101,flowering,0.0,False
2023-04-12 20:30:00,crop_sugarcane,56.5,,25.14,80.27,501.07,101,flowering,0.0,False
2023-04-13 10:30:00,crop_sugarcane,20.44,,37.08,61.22,900.21,102,vegetative,0.0,False
2023-04-13 12:30:00,crop_sugarcane,28.22,,15.86,71.29,1454.85,102,maturity,0.0,False
2023-04-13 15:00:00,crop_sugarcane,62.31,,26.92,71.14,587.23,102,flowering,0.0,False
2023-04-13 17:30:00,crop_sugarcane,50.99,,24.12,80.79,647.9,102,maturity,0.0,False
2023-04-13 20:30:00,crop_sugarcane,54.29,,29.89,35.58,1386.81,102,vegetative,0.0,False
2023-04-13 21:30:00,crop_sugarcane,17.56,,33.77,46.1,2403.34,102,vegetative,0.0,False
2023-04-13 23:30:00,crop_sugarcane,54.91,,37.57,41.96,125.68,102,flowering,0.0,False
2023-04-14 01:30:00,crop_sugarcane,17.29,,19.42,91.03,1796.85,102,flowering,0.0,False
2023-04-14 02:30:00,crop_sugarcane,34.42,,41.58,32.32,1470.32,102,vegetative,0.0,False
2023-04-14 03:30:00,crop_sugarcane,62.31,,33.24,37.34,1570.91,102,flowering,0.0,False
2023-04-14 05:30:00,crop_sugarcane,64.8,,29.16,38.94,1238.72,102,flowering,0.0,False
2023-04-14 10:30:00,crop_sugarcane,12.92,,25.07,74.4,1292.26,103,maturity,0.0,False
2023-04-14 15:00:00,crop_sugarcane,51.51,,17.28,31.5,1665.84,103,maturity,0.0,False
2023-04-14 21:30:00,crop_sugarcane,53.02,,26.06,92.79,953.66,103,vegetative,0.0,False
2023-04-14 22:30:00,crop_sugarcane,62.08,,34.24,34.01,1764.78,103,maturity,0.0,False
2023-04-15 00:00:00,crop_sugarcane,13.1,,28.79,46.07,353.27,103,maturity,0.0,False
2023-04-15 01:00:00,crop_sugarcane,59.36,,24.84,79.54,577.65,103,flowering,0.0,False
2023-04-15 04:00:00,crop_sugarcane,49.61,,37.42,76.91,106.65,103,maturity,0.0,False
2023-04-15 04:30:00,crop_sugarcane,18.52,,26.84,86.68,2071.26,103,maturity,0.0,False
2023-04-15 08:00:00,crop_sugarcane,48.45,,23.21,39.19,2058.94,104,vegetative,0.0,False
2023-04-15 08:30:00,crop_sugarcane,21.13,,22.03,86.28,1551.25,104,vegetative,0.0,False
2023-04-15 11:00:00,crop_sugarcane,27.49,,15.13,56.8,1718.18,104,vegetative,0.0,False
2023-04-15 12:00:00,crop_sugarcane,50.28,,21.69,75.32,1222.09,104,maturity,0.0,False
2023-04-15 14:30:00,crop_sugarcane,26.23,,33.95,57.54,718.56,104,maturity,0.0,False
2023-04-15 15:30:00,crop_sugarcane,46.36,,32.05,43.08,329.2,104,maturity,0.0,False
2023-04-15 16:00:00,crop_sugarcane,38.26,,16.75,60.49,91.99,104,vegetative,0.0,False
2023-04-15 21:30:00,crop_sugarcane,54.33,,23.86,66.35,712.58,104,flowering,0.0,False
2023-04-16 00:00:00,crop_sugarcane,19.5,,32.43,40.3,898.47,104,maturity,0.0,False
2023-04-16 00:30:00,crop_sugarcane,50.87,,33.02,91.03,1053.68,104,maturity,0.0,False
2023-04-16 01:00:00,crop_sugarcane,48.43,,12.83,57.8,9.59,104,vegetative,0.0,False
2023-04-16 03:00:00,crop_sugarcane,25.88,,20.94,93.55,347.62,104,flowering,0.0,False
2023-04-16 03:30:00,crop_sugarcane,19.16,,24.63,46.28,1196.92,104,maturity,0.0,False
2023-04-16 04:00:00,crop_sugarcane,37.42,,33.31,93.45,1671.17,104,vegetative,0.0,False
2023-04-16 06:30:00,crop_sugarcane,32.25,,36.96,41.58,852.09,105,vegetative,0.0,False
2023-04-16 07:00:00,crop_sugarcane,50.41,,30.29,73.79,1318.98,105,maturity,0.0,False
2023-04-16 15:30:00,crop_sugarcane,16.72,,14.47,51.14,1680.21,105,flowering,0.0,False
2023-04-16 18:00:00,crop_sugarcane,17.42,,14.42,48.5,1216.35,105,flowering,0.0,False
2023-04-17 00:30:00,crop_sugarcane,36.48,,37.94,75.68,398.16,105,flowering,0.0,False
2023-04-17 04:30:00,crop_sugarcane,42.04,,38.08,54.54,867.79,105,vegetative,0.0,False
2023-04-17 06:30:00,crop_sugarcane,11.05,,17.12,90.04,1146.33,106,maturity,0.0,False
2023-04-17 08:00:00,crop_sugarcane,43.7,,26.1,88.02,143.28,106,maturity,0.0,False
2023-04-17 10:00:00,crop_sugarcane,45.17,,33.01,83.38,2041.22,106,maturity,0.0,False
2023-04-17 12:30:00,crop_sugarcane,48.01,,24.55,79.62,442.04,106,maturity,0.0,False
2023-04-17 15:00:00,crop_sugarcane,12.45,,16.83,92.09,816.45,106,vegetative,0.0,False
2023-04-17 16:30:00,crop_sugarcane,62.33,,13.69,47.76,914.52,106,maturity,0.0,False
2023-04-17 18:00:00,crop_sugarcane,42.58,,22.74,33.75,1119.63,106,maturity,0.0,False
2023-04-17 21:30:00,crop_sugarcane,10.84,,14.11,67.0,1378.57,106,maturity,0.0,False
2023-04-18 01:00:00,crop_sugarcane,52.14,,31.76,86.17,1862.01,106,vegetative,0.0,False
2023-04-18 02:30:00,crop_sugarcane,17.91,,26.32,39.72,1606.13,106,flowering,0.0,False
2023-04-18 03:30:00,crop_sugarcane,47.22,,23.59,38.98,1134.08,106,flowering,0.0,False
2023-04-18 04:00:00,crop_sugarcane,45.16,,30.04,27.65,361.36,106,vegetative,0.0,False
2023-04-18 05:30:00,crop_sugarcane,21.03,,30.09,91.64,1564.11,106,maturity,0.0,False
2023-04-18 10:00:00,crop_sugarcane,34.15,,14.89,92.47,2137.53,107,maturity,0.0,False
2023-04-18 15:30:00,crop_sugarcane,54.01,,33.22,25.71,69.34,107,vegetative,0.0,False
2023-04-18 22:00:00,crop_sugarcane,61.1,,30.68,83.64,2192.32,107,maturity,0.0,False
2023-04-18 22:30:00,crop_sugarcane,46.16,,28.7,78.96,137.59,107,maturity,0.0,False
2023-04-18 23:00:00,crop_sugarcane,59.99,,38.57,27.63,1693.39,107,flowering,0.0,False
2023-04-19 12:30:00,crop_sugarcane,18.95,,29.97,51.29,839.19,108,maturity,0.0,False
2023-04-19 14:30:00,crop_sugarcane,27.69,,37.96,26.14,847.22,108,maturity,0.0,False
2023-04-19 18:30:00,crop_sugarcane,57.15,,18.62,38.81,330.65,108,maturity,0.0,False
2023-04-20 02:30:00,crop_sugarcane,58.01,,26.05,53.11,637.69,108,vegetative,0.0,False
2023-04-20 05:00:00,crop_sugarcane,61.45,,29.9,67.07,1061.21,108,vegetative,0.0,False
2023-04-20 11:30:00,crop_sugarcane,43.08,,31.81,29.23,715.5,109,maturity,0.0,False
2023-04-20 14:00:00,crop_sugarcane,55.85,,25.82,46.64,811.66,109,maturity,0.0,False
2023-04-20 17:30:00,crop_sugarcane,28.18,,30.97,30.11,1369.83,109,maturity,0.0,False
2023-04-20 20:30:00,crop_sugarcane,64.85,,19.07,43.3,1498.67,109,vegetative,0.0,False
2023-04-20 21:30:00,crop_sugarcane,23.6,,19.15,40.36,43.5,109,flowering,0.0,False
2023-04-20 23:00:00,crop_sugarcane,56.07,,24.92,85.48,1434.13,109,vegetative,0.0,False
2023-04-21 05:30:00,crop_sugarcane,54.39,,36.04,71.37,1324.32,109,maturity,0.0,False
2023-04-21 06:00:00,crop_sugarcane,37.55,,38.17,51.56,889.83,110,maturity,0.0,False
2023-04-21 07:30:00,crop_sugarcane,16.93,,32.4,85.11,1292.82,110,vegetative,0.0,False
2023-04-21 12:00:00,crop_sugarcane,42.75,,15.04,62.94,1769.78,110,maturity,0.0,False
2023-04-21 13:00:00,crop_sugarcane,29.02,,20.21,39.69,1162.76,110,maturity,0.0,False
2023-04-21 20:00:00,crop_sugarcane,42.66,,16.67,62.29,2206.52,110,maturity,0.0,False
2023-04-21 21:00:00,crop_sugarcane,29.79,,17.15,57.6,868.73,110,maturity,0.0,False
2023-04-21 23:00:00,crop_sugarcane,14.98,,16.71,69.84,745.38,110,flowering,0.0,False
2023-04-22 04:00:00,crop_sugarcane,51.21,,18.69,51.93,1418.54,110,flowering,0.0,False
2023-04-22 04:30:00,crop_sugarcane,9.92,,26.77,82.36,2062.17,110,maturity,0.0,False
2023-04-22 07:30:00,crop_sugarcane,11.59,,28.71,40.1,2440.96,111,maturity,0.0,False
2023-04-22 10:30:00,crop_sugarcane,38.22,,14.76,78.77,1265.3,111,maturity,0.0,False
2023-04-22 22:00:00,crop_sugarcane,53.03,,39.02,73.84,516.54,111,vegetative,0.0,False
2023-04-22 22:30:00,crop_sugarcane,33.01,,18.73,74.73,625.79,111,vegetative,0.0,False
2023-04-23 01:00:00,crop_sugarcane,25.58,,15.94,85.28,1720.0,111,maturity,0.0,False
2023-04-23 08:00:00,crop_sugarcane,23.52,,12.98,82.39,1694.09,112,maturity,0.0,False
2023-04-23 14:00:00,crop_sugarcane,32.04,,14.95,73.69,356.91,112,vegetative,0.0,False
2023-04-23 15:00:00,crop_sugarcane,60.36,,30.09,57.23,2285.0,112,maturity,0.0,False
2023-04-23 16:30:00,crop_sugarcane,31.77,,30.54,32.36,604.39,112,maturity,0.0,False
2023-04-23 18:30:00,crop_sugarcane,36.58,,12.23,88.39,578.12,112,flowering,0.0,False
2023-04-23 20:30:00,crop_sugarcane,62.05,,30.36,34.63,2116.6,112,maturity,0.0,False
2023-04-24 09:00:00,crop_sugarcane,24.09,,16.21,63.39,1901.07,113,vegetative,0.0,False
2023-04-24 16:30:00,crop_sugarcane,38.99,,16.2,72.14,1560.01,113,flowering,0.0,False
2023-04-24 19:00:00,crop_sugarcane,28.49,,12.65,25.18,1819.38,113,flowering,0.0,False
2023-04-24 19:30:00,crop_sugarcane,11.62,,36.33,47.23,1025.38,113,maturity,0.0,False
2023-04-24 21:30:00,crop_sugarcane,58.8,,26.95,43.53,1584.84,113,maturity,0.0,False
2023-04-24 22:00:00,crop_sugarcane,35.51,,41.98,30.48,181.35,113,vegetative,0.0,False
2023-04-25 03:00:00,crop_sugarcane,19.43,,13.07,45.19,108.6,113,vegetative,0.0,False
2023-04-25 04:00:00,crop_sugarcane,56.18,,15.76,26.86,485.69,113,maturity,0.0,False
2023-04-25 07:30:00,crop_sugarcane,50.84,,21.43,55.09,1924.68,114,vegetative,0.0,False
2023-04-25 09:00:00,crop_sugarcane,63.45,,16.88,91.59,2447.66,114,flowering,0.0,False
2023-04-25 09:30:00,crop_sugarcane,12.82,,18.42,85.41,580.48,114,flowering,0.0,False
2023-04-25 11:30:00,crop_sugarcane,62.77,,19.95,80.1,311.08,114,maturity,0.0,False
2023-04-25 12:00:00,crop_sugarcane,31.08,,17.05,40.28,1846.55,114,maturity,0.0,False
2023-04-25 14:30:00,crop_sugarcane,35.84,,41.04,73.7,2048.37,114,maturity,0.0,False
2023-04-25 18:00:00,crop_sugarcane,19.75,,21.7,25.61,421.75,114,flowering,0.0,False
2023-04-25 18:30:00,crop_sugarcane,22.31,,29.53,36.56,1479.55,114,vegetative,0.0,False
2023-04-26 01:30:00,crop_sugarcane,51.64,,38.14,81.76,812.38,114,vegetative,0.0,False
2023-04-26 03:00:00,crop_sugarcane,63.68,,39.97,41.43,701.91,114,maturity,0.0,False
2023-04-26 05:00:00,crop_sugarcane,22.03,,33.58,60.82,1122.77,114,maturity,0.0,False
2023-04-26 06:00:00,crop_sugarcane,31.94,,24.62,88.14,656.14,115,vegetative,0.0,False
2023-04-26 09:30:00,crop_sugarcane,50.72,,25.64,83.82,758.74,115,maturity,0.0,False
2023-04-26 10:00:00,crop_sugarcane,44.52,,21.45,60.38,1783.83,115,maturity,0.0,False
2023-04-26 18:00:00,crop_sugarcane,31.02,,35.01,50.95,700.42,115,maturity,0.0,False
2023-04-26 19:30:00,crop_sugarcane,15.58,,38.36,58.18,1983.18,115,flowering,0.0,False
2023-04-26 21:00:00,crop_sugarcane,38.86,,12.75,86.12,909.24,115,vegetative,0.0,False
2023-04-27 02:30:00,crop_sugarcane,41.98,,32.69,85.32,1582.69,115,maturity,0.0,False
2023-04-27 03:00:00,crop_sugarcane,61.72,,26.04,80.2,728.16,115,vegetative,0.0,False
2023-04-27 06:30:00,crop_sugarcane,20.81,,31.65,29.84,342.35,116,maturity,0.0,False
2023-04-27 10:00:00,crop_sugarcane,57.04,,27.89,88.4,1744.68,116,vegetative,0.0,False
2023-04-27 13:30:00,crop_sugarcane,18.18,,18.34,79.91,2377.44,116,maturity,0.0,False
2023-04-27 17:30:00,crop_sugarcane,47.29,,12.58,65.79,1295.01,116,maturity,0.0,False
2023-04-27 20:30:00,crop_sugarcane,44.8,,27.35,38.97,2495.77,116,maturity,0.0,False
2023-04-27 23:30:00,crop_sugarcane,14.86,,39.97,49.95,703.05,116,vegetative,0.0,False
2023-04-28 01:30:00,crop_sugarcane,34.89,,28.28,48.18,1523.81,116,flowering,0.0,False
2023-04-28 07:00:00,crop_sugarcane,54.47,,21.53,44.62,1310.16,117,maturity,0.0,False
2023-04-28 07:30:00,crop_sugarcane,47.02,,37.08,70.89,2044.68,117,maturity,0.0,False
2023-04-28 08:00:00,crop_sugarcane,56.14,,18.35,38.33,1611.61,117,maturity,0.0,False
2023-04-28 08:30:00,crop_sugarcane,42.23,,17.99,69.04,2117.87,117,flowering,0.0,False
2023-04-28 12:00:00,crop_sugarcane,27.05,,19.91,89.3,1519.6,117,flowering,0.0,False
2023-04-28 13:30:00,crop_sugarcane,14.79,,33.04,69.64,2143.25,117,maturity,0.0,False
2023-04-28 15:00:00,crop_sugarcane,11.61,,37.84,44.26,2047.93,117,maturity,0.0,False
2023-04-28 16:30:00,crop_sugarcane,47.65,,32.38,52.57,1900.84,117,maturity,0.0,False
2023-04-28 20:00:00,crop_sugarcane,15.9,,36.16,65.36,1463.75,117,maturity,0.0,False
2023-04-28 20:30:00,crop_sugarcane,35.75,,23.32,46.7,1586.61,117,maturity,0.0,False
2023-04-28 22:00:00,crop_sugarcane,49.86,,34.91,39.04,1373.89,117,maturity,0.0,False
2023-04-29 01:00:00,crop_sugarcane,58.16,,34.67,86.12,206.43,117,maturity,0.0,False
2023-04-29 03:00:00,crop_sugarcane,12.43,,31.5,38.43,2306.92,117,maturity,0.0,False
2023-04-29 04:00:00,crop_sugarcane,41.86,,21.77,37.78,1794.58,117,maturity,0.0,False
2023-04-29 04:30:00,crop_sugarcane,24.37,,28.7,60.68,143.96,117,vegetative,0.0,False
2023-04-29 07:00:00,crop_sugarcane,31.08,,28.51,71.63,1630.78,118,maturity,0.0,False
2023-04-29 10:00:00,crop_sugarcane,23.67,,36.98,70.52,2055.94,118,vegetative,0.0,False
2023-04-29 11:00:00,crop_sugarcane,37.01,,40.94,85.07,342.83,118,vegetative,0.0,False
2023-04-29 12:00:00,crop_sugarcane,55.32,,30.7,34.49,202.84,118,maturity,0.0,False
2023-04-29 20:30:00,crop_sugarcane,63.94,,25.93,35.86,45.69,118,maturity,0.0,False
2023-04-29 21:00:00,crop_sugarcane,52.16,,27.55,50.61,48.37,118,maturity,0.0,False
2023-04-29 22:00:00,crop_sugarcane,38.27,,37.0,53.61,1848.1,118,flowering,0.0,False
2023-04-30 03:00:00,crop_sugarcane,53.86,,19.77,34.59,2103.58,118,flowering,0.0,False
2023-04-30 13:00:00,crop_sugarcane,22.84,,25.26,93.6,2252.01,119,vegetative,0.0,False
2023-04-30 13:30:00,crop_sugarcane,20.15,,29.94,32.69,131.46,119,maturity,0.0,False
2023-04-30 14:30:00,crop_sugarcane,42.14,,38.93,71.23,968.08,119,flowering,0.0,False
2023-04-30 15:00:00,crop_sugarcane,51.53,,40.69,90.19,2323.49,119,flowering,0.0,False
